num__indicador_si,num__taxa_resolucao,num__tempo_resposta,num__satisfacao_cidadao,num__volume_interacoes,num__taxa_abandono,num__erros_tecnicos,num__registo_ano,num__registo_mes,num__registo_dia,cat__unidade_organizacional_Departamento De Inovação E Digitalização,cat__unidade_organizacional_Departamento De Planeamento Estratégico,cat__unidade_organizacional_Departamento De Saúde Pública,cat__unidade_organizacional_Direcção De Recursos Humanos,cat__unidade_organizacional_Direcção De Serviços Financeiros,cat__unidade_organizacional_Gabinete De Atendimento Ao Cidadão,cat__unidade_organizacional_Serviços De Educação,cat__unidade_organizacional_Serviços De Ti,cat__tipo_servico_Atendimento Presencial,cat__tipo_servico_Balcão Único,cat__tipo_servico_Chatbot,cat__tipo_servico_Email,cat__tipo_servico_Portal Online,cat__tipo_servico_Serviços Digitais,cat__tipo_servico_Telefone,cat__canal_utilizado_Aplicacao_Movel,cat__canal_utilizado_Chatbot,cat__canal_utilizado_Email,cat__canal_utilizado_Portal,cat__canal_utilizado_Presencial,cat__canal_utilizado_Telefone,cat__transparencia_Não,cat__transparencia_Sim,cat__feedback_cidadao_Bom Serviço,cat__feedback_cidadao_Excelente Atendimento,cat__feedback_cidadao_Falta De Informação,cat__feedback_cidadao_Muito Satisfeito,cat__feedback_cidadao_Precisa Melhorias,cat__feedback_cidadao_Processo Complicado,cat__feedback_cidadao_Resposta Rápida E Eficaz,cat__feedback_cidadao_Serviço Eficiente,cat__feedback_cidadao_Sistema Lento,cat__feedback_cidadao_Tempo De Espera Elevado,cat__segmentacao_utilizador_Cidadão,cat__segmentacao_utilizador_Empresa,cat__segmentacao_utilizador_Estudante,cat__segmentacao_utilizador_Funcionário Público,cat__segmentacao_utilizador_Reforma/Pensionista,cat__segmentacao_utilizador_Utilizador Vulnerável,cat__area_tematica_Ambiente,cat__area_tematica_Cultura,cat__area_tematica_Digitalização,cat__area_tematica_Educação,cat__area_tematica_Habitação,cat__area_tematica_Inovação,cat__area_tematica_Mobilidade,cat__area_tematica_Saúde,cat__area_tematica_Social,indicador_kpi
0.5,0.16660563896008806,0.358974358974359,0.3500000000000001,0.3080082135523614,0.9670731707317074,0.07142857142857142,0.0,0.36363636363636365,0.43333333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26
0.8248230535894847,0.07579641157085337,0.22222222222222224,0.25,0.4024640657084189,0.41341463414634155,0.9285714285714285,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.49
0.31268958543983816,0.10875137312339822,0.5811965811965812,0.3999999999999999,0.10061601642710472,0.8508130081300814,0.8571428571428571,0.0,0.9090909090909091,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.49
0.8945904954499495,0.4573416331014286,0.1623931623931624,0.6000000000000001,0.5277207392197125,0.6296747967479676,0.21428571428571427,0.0,0.4545454545454545,0.4666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.11
0.3827098078867541,0.19663127059685115,0.08547008547008549,0.25,0.11498973305954827,0.7378048780487805,0.2857142857142857,0.0,0.7272727272727273,0.9666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.55
0.0,0.3584767484437936,0.623931623931624,0.6000000000000001,0.14168377823408623,0.7707317073170733,0.21428571428571427,0.0,0.1818181818181818,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.91
0.904701718907988,0.5012815818381546,0.8803418803418804,0.3999999999999999,0.29774127310061604,0.5036585365853659,0.9285714285714285,0.0,0.9090909090909091,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.73
0.08139534883720922,0.6927865250823877,0.3162393162393162,0.5499999999999998,0.7104722792607803,0.5426829268292683,0.7142857142857142,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84
0.3119312436804853,0.02526547052361794,0.042735042735042736,0.44999999999999996,0.12320328542094455,0.5130081300813009,0.8571428571428571,0.0,0.6363636363636364,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.92
0.9496966632962591,0.8044672281215672,0.6068376068376069,0.30000000000000004,0.6303901437371663,0.5882113821138212,1.0,0.0,0.7272727272727273,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,97.7
0.9502022244691606,0.6287074331746614,0.18803418803418806,0.9500000000000002,0.7597535934291582,0.02032520325203252,0.7857142857142857,0.0,0.9999999999999999,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.07
0.5690091001011122,0.0688392530208719,0.39316239316239315,0.75,0.49281314168377827,0.39268292682926836,0.14285714285714285,0.0,0.09090909090909091,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.14
0.6279069767441858,0.8806298059318931,0.7606837606837608,0.1499999999999999,0.7453798767967146,0.6065040650406505,0.5,0.0,0.9999999999999999,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11
0.44261880687563204,0.9289637495422927,0.38461538461538464,0.8500000000000001,0.6714579055441479,0.5979674796747968,0.6428571428571428,0.0,0.2727272727272727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88
0.2856420626895857,0.04760161113145367,0.9059829059829061,0.5,0.2135523613963039,0.7963414634146342,0.21428571428571427,0.0,0.7272727272727273,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91.48
0.3215369059656221,0.2687660197729773,0.09401709401709403,0.8999999999999999,0.45790554414784396,0.6565040650406504,0.9285714285714285,0.0,0.09090909090909091,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.03
0.6691102123356929,0.8114243866715487,0.7606837606837608,0.7999999999999998,0.6365503080082136,0.9987804878048782,0.07142857142857142,0.0,0.5454545454545454,0.7666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.58
0.7497472194135493,0.7521054558769684,0.10256410256410257,0.44999999999999996,0.4414784394250514,0.27926829268292686,0.07142857142857142,0.0,0.1818181818181818,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.83
0.7894337714863497,0.17429512998901542,0.8803418803418804,0.0,0.86652977412731,0.3556910569105692,0.0,0.0,0.09090909090909091,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.26
0.7874115267947421,0.1995606005126329,0.5213675213675214,0.25,0.48870636550308016,0.3808943089430895,0.8571428571428571,0.0,0.9999999999999999,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.02
0.08139534883720922,0.3647015745148301,0.6923076923076924,0.5499999999999998,0.5256673511293635,0.4642276422764229,0.21428571428571427,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.13
0.48913043478260887,0.4818747711461002,0.7521367521367522,0.6499999999999999,0.7659137577002053,0.8402439024390244,0.6428571428571428,0.0,0.09090909090909091,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.61
0.04726996966632968,0.6188209447088981,0.8205128205128206,0.25,0.5318275154004106,0.23008130081300815,0.5714285714285714,0.0,0.2727272727272727,0.4666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.82
0.5447421638018204,0.3632369095569392,0.9401709401709403,0.1499999999999999,0.004106776180698154,0.7792682926829269,0.9285714285714285,0.0,0.7272727272727273,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77.48
0.43554095045500496,0.459172464298792,0.8803418803418804,0.8500000000000001,0.5297741273100616,0.402439024390244,0.7142857142857142,0.0,0.9090909090909091,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.02
0.8867542972699698,0.751373123398023,0.5042735042735044,1.0,0.10472279260780287,0.602439024390244,0.42857142857142855,0.0,0.5454545454545454,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.21
0.34403437815975746,0.022702306847309117,0.358974358974359,0.5499999999999998,0.09034907597535935,0.6333333333333334,1.0,0.0,0.6363636363636364,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05
0.10743174924165855,0.24386671548883188,0.6410256410256411,0.1499999999999999,0.4353182751540042,0.36951219512195127,0.7857142857142857,0.0,0.09090909090909091,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,87.49
0.13372093023255816,0.7162211644086418,0.9145299145299146,0.25,0.35728952772073924,0.5117886178861789,0.6428571428571428,0.0,0.4545454545454545,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.63
0.7591001011122347,0.9029659465397288,0.8461538461538463,0.0,0.012320328542094455,0.410569105691057,0.42857142857142855,0.0,0.5454545454545454,0.6333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,82.3
0.6142568250758345,0.5097034053460274,0.9487179487179489,0.8999999999999999,0.1971252566735113,0.060975609756097573,0.8571428571428571,0.0,0.7272727272727273,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.32
0.091253791708797,0.5305748809959727,0.5726495726495727,0.10000000000000009,0.034907597535934295,0.434959349593496,1.0,0.0,0.9999999999999999,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,94.4
0.07406471183013141,0.09483705602343484,0.03418803418803419,0.6000000000000001,0.7700205338809035,0.0894308943089431,0.42857142857142855,0.0,0.8181818181818182,0.9666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.93
0.6979271991911022,0.44379348224093773,0.3076923076923077,0.25,0.48870636550308016,0.402439024390244,1.0,0.0,0.7272727272727273,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11
0.06268958543983816,0.5309410472354452,0.6068376068376069,0.5499999999999998,0.1190965092402464,0.593089430894309,0.5,0.0,0.6363636363636364,0.03333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.94
0.8200202224469164,0.23361406078359614,0.8974358974358976,0.6499999999999999,0.7720739219712526,0.5796747967479675,0.0,0.0,0.7272727272727273,0.23333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.79
0.7032355915065724,0.2610765287440504,0.9572649572649574,0.8500000000000001,1.0000000000000002,0.6642276422764228,0.6428571428571428,0.0,0.5454545454545454,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72
0.07128412537917095,0.37165873306481156,0.7777777777777779,0.19999999999999996,0.8542094455852156,0.08739837398373984,0.8571428571428571,0.0,0.8181818181818182,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.59
0.07482305358948449,0.00549249359209103,0.2564102564102564,0.0,0.35934291581108835,0.6532520325203253,0.6428571428571428,0.0,0.5454545454545454,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.89
0.9868554095045501,0.3152691321860126,0.06837606837606838,0.1499999999999999,0.6878850102669405,0.3077235772357724,0.5,0.0,0.5454545454545454,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.05
0.3675429726996966,0.20175759794946924,1.0000000000000002,0.8999999999999999,0.12114989733059547,0.3963414634146342,0.21428571428571427,0.0,0.6363636363636364,0.7666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5
0.3640040444893833,0.32076162577810363,0.4273504273504274,0.8500000000000001,0.29158110882956884,0.8626016260162602,0.21428571428571427,0.0,0.9999999999999999,0.06666666666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.45
0.8109201213346817,0.10765287440497984,0.23931623931623935,0.6000000000000001,0.4373716632443532,0.0,0.21428571428571427,0.0,0.09090909090909091,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.56
0.9469160768452984,0.8978396191871116,0.6581196581196582,0.6000000000000001,0.0,0.5886178861788619,0.3571428571428571,0.0,0.8181818181818182,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0
0.9860970677451975,0.5935554741852807,0.3333333333333333,0.6499999999999999,0.322381930184805,0.5991869918699188,0.42857142857142855,0.0,0.6363636363636364,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.74
0.7510111223458038,0.6810692054192606,0.3418803418803419,0.19999999999999996,0.45995893223819306,0.3939024390243903,0.3571428571428571,0.0,0.7272727272727273,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,76.62
