num__indicador_si,num__taxa_resolucao,num__tempo_resposta,num__satisfacao_cidadao,num__volume_interacoes,num__taxa_abandono,num__erros_tecnicos,num__registo_ano,num__registo_mes,num__registo_dia,cat__unidade_organizacional_Departamento De Inovação E Digitalização,cat__unidade_organizacional_Departamento De Planeamento Estratégico,cat__unidade_organizacional_Departamento De Saúde Pública,cat__unidade_organizacional_Direcção De Recursos Humanos,cat__unidade_organizacional_Direcção De Serviços Financeiros,cat__unidade_organizacional_Gabinete De Atendimento Ao Cidadão,cat__unidade_organizacional_Serviços De Educação,cat__unidade_organizacional_Serviços De Ti,cat__tipo_servico_Atendimento Presencial,cat__tipo_servico_Balcão Único,cat__tipo_servico_Chatbot,cat__tipo_servico_Email,cat__tipo_servico_Portal Online,cat__tipo_servico_Serviços Digitais,cat__tipo_servico_Telefone,cat__canal_utilizado_Aplicacao_Movel,cat__canal_utilizado_Chatbot,cat__canal_utilizado_Email,cat__canal_utilizado_Portal,cat__canal_utilizado_Presencial,cat__canal_utilizado_Telefone,cat__transparencia_Não,cat__transparencia_Sim,cat__feedback_cidadao_Bom Serviço,cat__feedback_cidadao_Excelente Atendimento,cat__feedback_cidadao_Falta De Informação,cat__feedback_cidadao_Muito Satisfeito,cat__feedback_cidadao_Precisa Melhorias,cat__feedback_cidadao_Processo Complicado,cat__feedback_cidadao_Resposta Rápida E Eficaz,cat__feedback_cidadao_Serviço Eficiente,cat__feedback_cidadao_Sistema Lento,cat__feedback_cidadao_Tempo De Espera Elevado,cat__segmentacao_utilizador_Cidadão,cat__segmentacao_utilizador_Empresa,cat__segmentacao_utilizador_Estudante,cat__segmentacao_utilizador_Funcionário Público,cat__segmentacao_utilizador_Reforma/Pensionista,cat__segmentacao_utilizador_Utilizador Vulnerável,cat__area_tematica_Ambiente,cat__area_tematica_Cultura,cat__area_tematica_Digitalização,cat__area_tematica_Educação,cat__area_tematica_Habitação,cat__area_tematica_Inovação,cat__area_tematica_Mobilidade,cat__area_tematica_Saúde,cat__area_tematica_Social,indicador_kpi
0.5030333670374114,0.34749176125961245,0.6495726495726497,0.5,0.6673511293634496,0.5126016260162601,0.5,0.0,0.1818181818181818,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43
0.19084934277047538,0.2969608202123766,0.7777777777777779,0.1499999999999999,0.6242299794661191,0.7658536585365855,0.6428571428571428,0.0,0.1818181818181818,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.8
0.6577350859453994,0.5364335408275362,0.39316239316239315,0.75,0.7638603696098563,0.3426829268292684,0.2857142857142857,0.0,0.2727272727272727,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.55
0.4089989888776542,0.2555840351519594,0.7179487179487181,0.25,0.6940451745379876,0.6361788617886179,0.5714285714285714,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6
0.5700202224469164,0.6074697912852436,0.5641025641025642,0.5,0.5236139630390143,0.4630081300813009,0.42857142857142855,0.0,0.36363636363636365,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.15
0.5854398382204247,0.6276089344562434,0.36752136752136755,0.5,0.837782340862423,0.2817073170731708,0.3571428571428571,0.0,0.4545454545454545,0.43333333333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.8
0.12714863498483298,0.3108751373123404,0.8205128205128206,0.1499999999999999,0.33264887063655035,0.886178861788618,0.7857142857142857,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.4
0.5722952477249748,0.6349322592456978,0.35042735042735046,0.75,0.6960985626283368,0.4520325203252033,0.42857142857142855,0.0,0.5454545454545454,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,82.82
0.5510616784630944,0.4778469425119005,0.4273504273504274,0.6000000000000001,0.4681724845995894,0.3743902439024391,0.42857142857142855,0.0,0.6363636363636364,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.32
0.1784630940343781,0.216770413767851,0.7777777777777779,0.19999999999999996,0.6344969199178645,0.7178861788617887,0.6428571428571428,0.0,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66
0.6627906976744189,0.5265470523617726,0.452991452991453,0.5,0.5441478439425051,0.3414634146341464,0.5,0.0,0.7272727272727273,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.11
0.8316481294236602,0.7220798242402053,0.1965811965811966,0.75,0.702258726899384,0.12032520325203254,0.3571428571428571,0.0,0.7272727272727273,0.7666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.06
0.7416582406471184,0.8143537165873309,0.1452991452991453,0.8500000000000001,0.811088295687885,0.11219512195121953,0.07142857142857142,0.0,0.8181818181818182,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
0.7515166835187057,0.7374588062980596,0.1623931623931624,0.8500000000000001,0.7084188911704312,0.13943089430894312,0.14285714285714285,0.0,0.9090909090909091,0.23333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.26
0.20045500505561176,0.2881728304650313,0.7350427350427351,0.3999999999999999,0.4476386036960986,0.7459349593495935,0.6428571428571428,0.0,0.9090909090909091,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.8
0.24696663296258858,0.25155620651775923,0.7264957264957266,0.30000000000000004,0.4496919917864477,0.758130081300813,0.6428571428571428,0.0,0.9999999999999999,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.99
0.5437310414560161,0.5862321493958258,0.5726495726495727,0.5499999999999998,0.6283367556468172,0.46585365853658545,0.6428571428571428,0.0,0.9999999999999999,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.16
0.27982810920121337,0.35335042109117554,0.6666666666666667,0.19999999999999996,0.5133470225872689,0.7739837398373984,0.7857142857142857,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.1
0.506319514661274,0.7070670084218236,0.4188034188034188,0.6499999999999999,0.6160164271047228,0.3272357723577236,0.42857142857142855,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.01
0.4110212335692618,0.29842548517026746,0.5555555555555557,0.25,0.6837782340862423,0.5780487804878048,0.5714285714285714,0.0,0.09090909090909091,0.5666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.52
0.8412537917087968,0.9095569388502383,0.11965811965811968,0.8999999999999999,0.5523613963039015,0.15081300813008133,0.2857142857142857,0.0,0.1818181818181818,0.16666666666666669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.36
0.42087967644084934,0.37312339802270245,0.5470085470085471,0.3999999999999999,0.7351129363449692,0.4837398373983741,0.5,0.0,0.2727272727272727,0.06666666666666668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25
0.7366026289180989,0.6686195532771881,0.3418803418803419,0.7000000000000002,0.6119096509240246,0.4280487804878049,0.42857142857142855,0.0,0.2727272727272727,0.6333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29
0.4671385237613752,0.6177224459904798,0.4188034188034188,0.6000000000000001,0.8172484599589322,0.40406504065040655,0.3571428571428571,0.0,0.36363636363636365,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.8
0.9019211324570273,0.7440497986085686,0.12820512820512822,0.9500000000000002,0.5318275154004106,0.21707317073170737,0.21428571428571427,0.0,0.36363636363636365,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,90.82
0.648382204246714,0.7473452947638228,0.3333333333333333,0.75,0.7227926078028747,0.2873983739837399,0.3571428571428571,0.0,0.4545454545454545,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.07
0.6612740141557132,0.7037715122665693,0.28205128205128205,0.5499999999999998,0.4907597535934292,0.4252032520325204,0.42857142857142855,0.0,0.4545454545454545,0.8666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.19
0.7345803842264913,0.5913584767484443,0.4188034188034188,0.5499999999999998,0.6817248459958932,0.41463414634146345,0.21428571428571427,0.0,0.5454545454545454,0.43333333333333335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35
0.5371587462082914,0.5206883925302086,0.37606837606837606,0.5499999999999998,0.5934291581108829,0.3621951219512196,0.2857142857142857,0.0,0.5454545454545454,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.61
0.3182507583417593,0.37385573050164833,0.8119658119658121,0.25,0.3696098562628337,0.7764227642276422,0.7857142857142857,0.0,0.6363636363636364,0.5333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.38
0.43528816986855423,0.46722812156719185,0.5982905982905984,0.3999999999999999,0.48870636550308016,0.5166666666666667,0.6428571428571428,0.0,0.7272727272727273,0.43333333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.97
0.20626895854398386,0.19882826803368747,0.7606837606837608,0.19999999999999996,0.37782340862423003,0.7882113821138212,0.7857142857142857,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87
0.5417087967644085,0.6517759062614426,0.4444444444444445,0.6499999999999999,0.7494866529774127,0.5060975609756098,0.5,0.0,0.8181818181818182,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.35
0.22548028311425683,0.12046869278652528,0.8547008547008548,0.1499999999999999,0.38603696098562634,0.7195121951219513,0.7857142857142857,0.0,0.9090909090909091,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.99
0.7593528816986854,0.7099963383376053,0.1623931623931624,0.8999999999999999,0.5811088295687885,0.10609756097560977,0.14285714285714285,0.0,0.9090909090909091,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.65
0.5864509605662285,0.608568290003662,0.4188034188034188,0.75,0.6673511293634496,0.3752032520325204,0.5,0.0,0.9999999999999999,0.23333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.36
0.5101112234580385,0.6221164408641529,0.35042735042735046,0.6000000000000001,0.6406570841889117,0.3028455284552846,0.3571428571428571,0.0,0.9999999999999999,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.81
0.9474216380182003,0.8418161845477852,0.1623931623931624,0.9500000000000002,0.5852156057494866,0.14471544715447157,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95.3
0.45273003033367054,0.5946539729036986,0.5213675213675214,0.44999999999999996,0.5790554414784395,0.4865853658536586,0.5714285714285714,0.0,0.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,77.34
0.6842770475227504,0.7026730135481509,0.4188034188034188,0.7000000000000002,0.6119096509240246,0.3004065040650407,0.5,0.0,0.09090909090909091,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6
0.5182002022244694,0.5649945075064084,0.5213675213675214,0.5499999999999998,0.4681724845995894,0.5491869918699187,0.5714285714285714,0.0,0.1818181818181818,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47
0.6625379170879677,0.6682533870377152,0.2478632478632479,0.8500000000000001,0.731006160164271,0.36585365853658547,0.2857142857142857,0.0,0.1818181818181818,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.77
0.3094034378159758,0.2973269864518495,0.6495726495726497,0.30000000000000004,0.6899383983572895,0.6341463414634146,0.6428571428571428,0.0,0.2727272727272727,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.24
0.36097067745197164,0.5521786891248626,0.6153846153846155,0.3999999999999999,0.4681724845995894,0.5463414634146342,0.42857142857142855,0.0,0.36363636363636365,0.06666666666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,72.35
0.47067745197168853,0.4489198095935558,0.6324786324786326,0.3999999999999999,0.46611909650924027,0.5967479674796748,0.6428571428571428,0.0,0.36363636363636365,0.6333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.92
0.4954499494438829,0.49688758696448243,0.6068376068376069,0.44999999999999996,0.49897330595482553,0.6170731707317074,0.5714285714285714,0.0,0.4545454545454545,0.16666666666666669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.19
